step,node_index,dim_index,value,drift
38,1,4,0.005791727702886447,0.13275704958892906
38,1,5,0.20152699533762736,0.13275704958892906
38,1,6,0.25804142254773393,0.13275704958892906
38,1,7,0.919095265782383,0.13275704958892906
38,2,0,-0.08617514114932626,0.14225879970733196
38,2,1,0.5312697388078269,0.14225879970733196
38,2,2,-0.08291002327806495,0.14225879970733196
38,2,3,-0.2994258965495314,0.14225879970733196
38,2,4,0.3201476285155507,0.14225879970733196
38,2,5,0.632996998188489,0.14225879970733196
38,2,6,-0.3254117736798553,0.14225879970733196
38,2,7,0.06873021074512546,0.14225879970733196
38,3,0,0.5814307416449582,0.1543862239515041
38,3,1,-0.2216518533418728,0.1543862239515041
38,3,2,-0.30691408670429565,0.1543862239515041
38,3,3,-0.49034741723916514,0.1543862239515041
38,3,4,-0.06390328996325637,0.1543862239515041
38,3,5,-0.25420735742397654,0.1543862239515041
38,3,6,0.4373076615485404,0.1543862239515041
38,3,7,-0.13501443740895086,0.1543862239515041
38,4,0,0.1829948650117977,0.1903213569526873
38,4,1,0.07323358657744819,0.1903213569526873
38,4,2,-0.26469126217813427,0.1903213569526873
38,4,3,-0.4127578006868162,0.1903213569526873
38,4,4,0.006414386011054488,0.1903213569526873
38,4,5,-0.3688712178124889,0.1903213569526873
38,4,6,-0.7611576845468374,0.1903213569526873
38,4,7,0.07246454919872024,0.1903213569526873
39,0,0,0.004825017792516296,0.11995783914625023
39,0,1,0.2086285768582132,0.11995783914625023
39,0,2,-0.20937979601086518,0.11995783914625023
39,0,3,-0.19141425646993213,0.11995783914625023
39,0,4,0.3737091963073919,0.11995783914625023
39,0,5,0.49070163331123196,0.11995783914625023
39,0,6,0.6310422940036886,0.11995783914625023
39,0,7,-0.31194628358946247,0.11995783914625023
39,1,0,0.06357489224364322,0.131472619138296
39,1,1,-0.21162980100958917,0.131472619138296
39,1,2,-0.19262884053871404,0.131472619138296
39,1,3,0.10213870932088276,0.131472619138296
39,1,4,0.07048650390676132,0.131472619138296
39,1,5,0.4348155770612031,0.131472619138296
39,1,6,0.15673186055968066,0.131472619138296
39,1,7,0.8276684496558425,0.131472619138296
39,2,0,-0.03469946327806354,0.1450516649218232
39,2,1,0.593783998432888,0.1450516649218232
39,2,2,-0.05186960917689251,0.1450516649218232
39,2,3,-0.2873391293536296,0.1450516649218232
39,2,4,0.34349646987769167,0.1450516649218232
39,2,5,0.5541311316093017,0.1450516649218232
39,2,6,-0.36380465924464556,0.1450516649218232
39,2,7,0.059643195842069584,0.1450516649218232
39,3,0,0.6624470132106557,0.16212432291149262
39,3,1,-0.16179440483669785,0.16212432291149262
39,3,2,-0.17019048415384014,0.16212432291149262
39,3,3,-0.5214669365497094,0.16212432291149262
39,3,4,-0.10675783277864194,0.16212432291149262
39,3,5,-0.03210446497678215,0.16212432291149262
39,3,6,0.4692386971691581,0.16212432291149262
39,3,7,-0.038484668904713075,0.16212432291149262
39,4,0,0.3804535159721764,0.18718686997579384
39,4,1,-0.006172660636489602,0.18718686997579384
39,4,2,-0.026634329503652927,0.18718686997579384
39,4,3,-0.6659368192848493,0.18718686997579384
39,4,4,-0.005256175353021961,0.18718686997579384
39,4,5,-0.22804661641116214,0.18718686997579384
39,4,6,-0.599077091773776,0.18718686997579384
39,4,7,-0.010465873183531978,0.18718686997579384
40,0,0,-0.07328362350048881,0.1302575497636796
40,0,1,0.559904563356185,0.1302575497636796
40,0,2,-0.3478256715718861,0.1302575497636796
40,0,3,-0.4536977393620967,0.1302575497636796
40,0,4,0.2395075316183891,0.1302575497636796
40,0,5,0.17101487491276912,0.1302575497636796
40,0,6,0.41166590054749164,0.1302575497636796
40,0,7,-0.3134219070002302,0.1302575497636796
40,1,0,0.23977085665232298,0.13322201514007653
40,1,1,-0.0811353326690923,0.13322201514007653
40,1,2,-0.08412986449152046,0.13322201514007653
40,1,3,0.12391673656310387,0.13322201514007653
40,1,4,0.15846367693756733,0.13322201514007653
40,1,5,0.1848390563306452,0.13322201514007653
40,1,6,0.28801400960938933,0.13322201514007653
40,1,7,0.8782172377197905,0.13322201514007653
40,2,0,-0.289792922555874,0.14359947496610576
40,2,1,0.407716895994787,0.14359947496610576
40,2,2,-0.06498252831855336,0.14359947496610576
40,2,3,-0.10295796045109014,0.14359947496610576
40,2,4,0.5799315021268636,0.14359947496610576
40,2,5,0.5176174122658318,0.14359947496610576
40,2,6,-0.329398946405239,0.14359947496610576
40,2,7,-0.149036649785229,0.14359947496610576
40,3,0,0.5349729471533357,0.15320604534684876
40,3,1,-0.17760439861131913,0.15320604534684876
40,3,2,-0.28508121189381963,0.15320604534684876
40,3,3,-0.364018474635071,0.15320604534684876
40,3,4,0.0858451726806385,0.15320604534684876
40,3,5,-0.13055771238822908,0.15320604534684876
40,3,6,0.5725653646044038,0.15320604534684876
40,3,7,-0.3409311762506961,0.15320604534684876
40,4,0,0.4699349100042793,0.18746459007122498
40,4,1,-0.09875465764010258,0.18746459007122498
40,4,2,0.15633015229308533,0.18746459007122498
40,4,3,-0.7585474293783101,0.18746459007122498
40,4,4,-0.004686940469904351,0.18746459007122498
40,4,5,-0.08900619999152118,0.18746459007122498
40,4,6,-0.3988775753250785,0.18746459007122498
40,4,7,-0.05027907463925274,0.18746459007122498
41,0,0,-0.05808981100685398,0.14154078955681157
41,0,1,0.7228014703926309,0.14154078955681157
41,0,2,-0.40834266629361443,0.14154078955681157
41,0,3,-0.4781830305303935,0.14154078955681157
41,0,4,0.009502719912621208,0.14154078955681157
41,0,5,0.0016450903403783539,0.14154078955681157
41,0,6,0.10615710372725391,0.14154078955681157
41,0,7,-0.2596507716994463,0.14154078955681157
41,1,0,0.054766874297875176,0.13676582579061877
41,1,1,-0.25764105828901596,0.13676582579061877
41,1,2,-0.03773982358407695,0.13676582579061877
41,1,3,0.0781973349675042,0.13676582579061877
41,1,4,0.18740578948243214,0.13676582579061877
41,1,5,0.29555847443575434,0.13676582579061877
41,1,6,0.3310278952379178,0.13676582579061877
41,1,7,0.8312805457204463,0.13676582579061877
41,2,0,-0.2864019635841686,0.13698869053777674
41,2,1,0.12263298939668013,0.13698869053777674
41,2,2,0.16924880347790083,0.13698869053777674
41,2,3,-0.014718907084147964,0.13698869053777674
41,2,4,0.5752136457863465,0.13698869053777674
41,2,5,0.6329298352810034,0.13698869053777674
41,2,6,-0.10762668206676496,0.13698869053777674
41,2,7,-0.3619652489710007,0.13698869053777674
41,3,0,0.5891991604659824,0.16121402432890966
41,3,1,-0.21874505637852634,0.16121402432890966
41,3,2,-0.11173662578735202,0.16121402432890966
41,3,3,-0.4315802535274558,0.16121402432890966
41,3,4,-0.003084869824531604,0.16121402432890966
41,3,5,0.10054061990370741,0.16121402432890966
41,3,6,0.5954405017008562,0.16121402432890966
41,3,7,-0.20391428302505799,0.16121402432890966
41,4,0,0.5634962961891284,0.1898558974833272
41,4,1,-0.037673248440148584,0.1898558974833272
41,4,2,-0.06685864954023842,0.1898558974833272
41,4,3,-0.508331928632964,0.1898558974833272
41,4,4,0.22543894039124504,0.1898558974833272
41,4,5,-0.023161724791813432,0.1898558974833272
41,4,6,-0.5375421674397465,0.1898558974833272
41,4,7,0.2790527832800928,0.1898558974833272
42,0,0,-0.08863975245887863,0.13234572814337014
42,0,1,0.7005157222886298,0.13234572814337014
42,0,2,-0.28643887307408517,0.13234572814337014
42,0,3,-0.5601427293612625,0.13234572814337014
42,0,4,0.009771900825326288,0.13234572814337014
42,0,5,0.28817409927595256,0.13234572814337014
42,0,6,0.14925616524258736,0.13234572814337014
42,0,7,-0.014014457503960034,0.13234572814337014
42,1,0,-0.0969000699669325,0.13006862208126602
42,1,1,0.12523192828460117,0.13006862208126602
42,1,2,-0.020860190476398515,0.13006862208126602
42,1,3,0.23169453746789964,0.13006862208126602
42,1,4,0.2928530915677328,0.13006862208126602
42,1,5,0.18531433932596358,0.13006862208126602
42,1,6,0.5090032304422711,0.13006862208126602
42,1,7,0.7359491867063517,0.13006862208126602
42,2,0,-0.3170450816589309,0.14489572588998784
42,2,1,0.3280322821251292,0.14489572588998784
42,2,2,0.009750406355141988,0.14489572588998784
42,2,3,-0.28275945924244833,0.14489572588998784
42,2,4,0.6455016724328482,0.14489572588998784
42,2,5,0.3108597713611564,0.14489572588998784
42,2,6,0.09185666508735876,0.14489572588998784
42,2,7,-0.435987843426976,0.14489572588998784
42,3,0,0.5939642414947734,0.16438307281194864
42,3,1,-0.21527623856730718,0.16438307281194864
42,3,2,0.00046955505350316005,0.16438307281194864
42,3,3,-0.48042725570201567,0.16438307281194864
42,3,4,-0.13496411114786155,0.16438307281194864
42,3,5,0.16573775946613586,0.16438307281194864
42,3,6,0.5579016787256186,0.16438307281194864
42,3,7,-0.11451397713653616,0.16438307281194864
42,4,0,0.6259458152883841,0.19028875703989953
42,4,1,-0.2059815732609725,0.19028875703989953
42,4,2,0.08618956599633341,0.19028875703989953
42,4,3,-0.36750539398894694,0.19028875703989953
42,4,4,0.2862371296837284,0.19028875703989953
42,4,5,0.05956289926830195,0.19028875703989953
42,4,6,-0.56189070246395,0.19028875703989953
42,4,7,0.1485731293188834,0.19028875703989953
43,0,0,-0.08647352921165381,0.12925749740824108
43,0,1,0.6138648634523381,0.12925749740824108
43,0,2,-0.22954422262464433,0.12925749740824108
43,0,3,-0.573064218308302,0.12925749740824108
43,0,4,0.051933537860654695,0.12925749740824108
43,0,5,0.4318671069893797,0.12925749740824108
43,0,6,0.11651690994920473,0.12925749740824108
43,0,7,0.17837215803931905,0.12925749740824108
43,1,0,-0.19436456088895993,0.1324692562131171
43,1,1,-0.05903437751972803,0.1324692562131171
43,1,2,0.056023097995012434,0.1324692562131171
43,1,3,0.21015972158688603,0.1324692562131171
43,1,4,0.4164444267064504,0.1324692562131171
43,1,5,0.32383712747630794,0.1324692562131171
43,1,6,0.4354075862890209,0.1324692562131171
43,1,7,0.6659995867629226,0.1324692562131171
43,2,0,-0.18474530373027698,0.1516938387690095
43,2,1,0.4459633155974845,0.1516938387690095
43,2,2,-0.11896821216350424,0.1516938387690095
43,2,3,-0.45880813559741107,0.1516938387690095
43,2,4,0.6264516531353557,0.1516938387690095
43,2,5,0.00041944254199043773,0.1516938387690095
43,2,6,0.032301856503480504,0.1516938387690095
43,2,7,-0.3858008438020223,0.1516938387690095
43,3,0,0.35093228488036055,0.16519117755903018
43,3,1,0.003574566217030987,0.16519117755903018
43,3,2,-0.1511437213862818,0.16519117755903018
43,3,3,-0.4895021494550153,0.16519117755903018
43,3,4,0.14120244852400757,0.16519117755903018
43,3,5,0.04753281918867209,0.16519117755903018
43,3,6,0.7312529908467017,0.16519117755903018
43,3,7,-0.23968424102507135,0.16519117755903018
43,4,0,0.6671902206255416,0.1910039991823133
43,4,1,-0.26579215535112244,0.1910039991823133
43,4,2,0.15831300919503266,0.1910039991823133
43,4,3,-0.3493831684849676,0.1910039991823133
43,4,4,0.1976450462330181,0.1910039991823133
43,4,5,0.050059819725254494,0.1910039991823133
43,4,6,-0.5394219759960354,0.1910039991823133
43,4,7,0.06733878664408041,0.1910039991823133
44,0,0,0.10047026087328859,0.13132302007415506
44,0,1,0.3601504825363444,0.13132302007415506
44,0,2,-0.4100507292521606,0.13132302007415506
44,0,3,-0.6869649264534169,0.13132302007415506
44,0,4,0.06442645515134737,0.13132302007415506
44,0,5,0.4380711133333752,0.13132302007415506
44,0,6,0.1542961708680552,0.13132302007415506
44,0,7,-0.016448909295078834,0.13132302007415506
44,1,0,-0.34173388879694344,0.13482335781137403
44,1,1,-0.12510217179733413,0.13482335781137403
44,1,2,0.06678502448811009,0.13482335781137403
44,1,3,0.1342371572489087,0.13482335781137403
44,1,4,0.18192046261448983,0.13482335781137403
44,1,5,0.4351225372147084,0.13482335781137403
44,1,6,0.4767808924440671,0.13482335781137403
44,1,7,0.6287613563373511,0.13482335781137403
44,2,0,-0.29398651210503585,0.1468865236999948
44,2,1,0.2489180438961426,0.1468865236999948
44,2,2,0.10061093924694986,0.1468865236999948
44,2,3,-0.3280711014437865,0.1468865236999948
44,2,4,0.4579985813868574,0.1468865236999948
44,2,5,0.10406614238889002,0.1468865236999948
44,2,6,0.22733762431971877,0.1468865236999948
44,2,7,-0.6793994911933198,0.1468865236999948
44,3,0,0.23608070073717957,0.1557302791458065
44,3,1,-0.22437522631886667,0.1557302791458065
44,3,2,0.12214325615285387,0.1557302791458065
44,3,3,-0.506903442716049,0.1557302791458065
44,3,4,0.228618307196661,0.1557302791458065
44,3,5,0.19319586163934707,0.1557302791458065
44,3,6,0.483145357813769,0.1557302791458065
44,3,7,-0.5468374294195822,0.1557302791458065
44,4,0,0.5726237252006501,0.19252326927497942
44,4,1,-0.34259899574542485,0.19252326927497942
44,4,2,0.08200535252443487,0.19252326927497942
44,4,3,-0.40345089104384874,0.19252326927497942
44,4,4,0.24278938071008763,0.19252326927497942
44,4,5,0.28035580384755365,0.19252326927497942
44,4,6,-0.4970758192186381,0.19252326927497942
44,4,7,0.02449623907628261,0.19252326927497942
45,0,0,-0.24111475622079692,0.12810150478803922
45,0,1,0.14096206144150283,0.12810150478803922
45,0,2,-0.14689195329781388,0.12810150478803922
45,0,3,-0.572738008007118,0.12810150478803922
45,0,4,0.16208958307679322,0.12810150478803922
45,0,5,0.6999244003676377,0.12810150478803922
45,0,6,0.1893630626121206,0.12810150478803922
45,0,7,-0.142694527188042,0.12810150478803922
45,1,0,-0.3231955632754998,0.1373787799956415
45,1,1,-0.24549168401499216,0.1373787799956415
45,1,2,0.09758231858773825,0.1373787799956415
45,1,3,0.1356405493232073,0.1373787799956415
45,1,4,-0.08603580607181152,0.1373787799956415
45,1,5,0.5137639400539585,0.1373787799956415
45,1,6,0.4071169361115482,0.1373787799956415
45,1,7,0.608488328158972,0.1373787799956415
45,2,0,-0.11884558285723225,0.14285366158998122
45,2,1,0.2939886092239306,0.14285366158998122
45,2,2,-0.02502397186203228,0.14285366158998122
45,2,3,-0.21560360624418454,0.14285366158998122
45,2,4,0.5490951035304781,0.14285366158998122
45,2,5,0.3564066553112321,0.14285366158998122
45,2,6,0.09542415528286777,0.14285366158998122
45,2,7,-0.6439708086732462,0.14285366158998122
45,3,0,0.11134076668688198,0.14968271537859995
45,3,1,-0.35688525169741714,0.14968271537859995
45,3,2,0.25119110968918235,0.14968271537859995
45,3,3,-0.48576495282622806,0.14968271537859995
45,3,4,0.21795515694748938,0.14968271537859995
45,3,5,0.16436865424388317,0.14968271537859995
45,3,6,0.23135220105477877,0.14968271537859995
45,3,7,-0.658123270839323,0.14968271537859995
45,4,0,0.6331840643343579,0.1939775026033633
45,4,1,-0.21069415276715117,0.1939775026033633
45,4,2,0.13664478317957368,0.1939775026033633
45,4,3,-0.41107314925297,0.1939775026033633
45,4,4,0.19230373527699518,0.1939775026033633
45,4,5,0.1936769170634443,0.1939775026033633
45,4,6,-0.5311890422857345,0.1939775026033633
45,4,7,0.10188085320390745,0.1939775026033633
46,0,0,-0.23816182787482595,0.12605068423504426
46,0,1,-0.029716557893863047,0.12605068423504426
46,0,2,0.05540621684304623,0.12605068423504426
46,0,3,-0.5892135302104452,0.12605068423504426
46,0,4,0.22129214245318712,0.12605068423504426
46,0,5,0.7179990600188818,0.12605068423504426
46,0,6,0.15481773242716101,0.12605068423504426
46,0,7,-0.06076217484659236,0.12605068423504426
46,1,0,-0.2898214559783807,0.13086391189975866
46,1,1,0.13907506832691338,0.13086391189975866
46,1,2,0.03566931191468132,0.13086391189975866
46,1,3,0.39198988815554336,0.13086391189975866
46,1,4,-0.034812077054313724,0.13086391189975866
46,1,5,0.3918096438762249,0.13086391189975866
46,1,6,0.536799344468869,0.13086391189975866
46,1,7,0.5466745467518275,0.13086391189975866
46,2,0,-0.12374268543155258,0.15594883514359018
46,2,1,0.5372058692607856,0.15594883514359018
46,2,2,-0.09629183025179278,0.15594883514359018
46,2,3,-0.36694683392272925,0.15594883514359018
46,2,4,0.5684933847066234,0.15594883514359018
46,2,5,0.14320513194213447,0.15594883514359018
46,2,6,0.24786407785023076,0.15594883514359018
46,2,7,-0.38346637974758285,0.15594883514359018
46,3,0,-0.18788397223066386,0.14744690114928732
46,3,1,-0.4082898863245534,0.14744690114928732
46,3,2,0.09735024557731532,0.14744690114928732
46,3,3,-0.3001493442248275,0.14744690114928732
46,3,4,0.17686560778014485,0.14744690114928732
46,3,5,-0.15639584510650512,0.14744690114928732
46,3,6,0.3969706130564485,0.14744690114928732
46,3,7,-0.6964951604747905,0.14744690114928732
46,4,0,0.5554146532717931,0.1921743933894971
46,4,1,-0.05856130212615517,0.1921743933894971
46,4,2,-0.09355023862722453,0.1921743933894971
46,4,3,-0.5566456538844122,0.1921743933894971
46,4,4,-0.13062386343089924,0.1921743933894971
46,4,5,-0.14249278802108004,0.1921743933894971
46,4,6,-0.5762910281725009,0.1921743933894971
46,4,7,-0.000982443177100098,0.1921743933894971
47,0,0,-0.5476755595302454,0.12624686972664845
47,0,1,0.23695696334454247,0.12624686972664845
47,0,2,0.12706791882109938,0.12624686972664845
47,0,3,-0.5796064021407576,0.12624686972664845
47,0,4,0.02189632399524816,0.12624686972664845
47,0,5,0.48570228299180757,0.12624686972664845
47,0,6,-0.19609836090024943,0.12624686972664845
47,0,7,0.13027783416391878,0.12624686972664845
47,1,0,-0.3210651794023537,0.13419703861952267
47,1,1,-0.06516234765049735,0.13419703861952267
47,1,2,0.011212948262763813,0.13419703861952267
47,1,3,0.24929196736200446,0.13419703861952267
47,1,4,-0.0737170071262219,0.13419703861952267
47,1,5,0.4897299778726269,0.13419703861952267
47,1,6,0.5377095939974625,0.13419703861952267
47,1,7,0.5440565648796978,0.13419703861952267
47,2,0,-0.10301463138699576,0.15316264041863922
47,2,1,0.6015204929631175,0.15316264041863922
47,2,2,0.007211641893756439,0.15316264041863922
47,2,3,-0.3716519590446863,0.15316264041863922
47,2,4,0.48837479309088017,0.15316264041863922
47,2,5,0.3709847260325204,0.15316264041863922
47,2,6,0.17914266296745718,0.15316264041863922
